Invoice_ID,Invoice_Date,City,Store_Format,Category,Brand,Channel,Payment_Mode,Units,Cost_Price,Selling_Price,Revenue,Cost,Margin,Margin_%,Stock_On_Hand,Reorder_Level,Lead_Time_Days,Customer_Age,Customer_Gender,Loyalty_Flag,Low_Stock_Flag
31057007,2024-07-31 07:52:00,Delhi,Super,Vegetables,PepsiCo,Omnichannel,UPI,3,115.47001307057086,137.82920403737867,413.4876121121361,346.41003921171256,67.07757290042349,0.1622238996660251,462,22,3,43.0,M,0,0
97533659,2024-08-02 05:14:00,Bengaluru,Express,Dairy,Nestle,Offline,Wallet,1,19.449381962482214,24.674695156415257,24.674695156415257,19.449381962482214,5.225313193933044,0.2117680952412697,414,23,10,56.0,O,0,0
47761900,2024-02-07 01:25:00,Pune,Express,Grocery,Britannia,Online,Card,3,40.15579060162534,53.94589071793609,161.83767215380826,120.46737180487602,41.37030034893223,0.2556283700720465,126,54,9,41.0,M,0,0
74021488,2024-12-29 03:41:00,Kolkata,Express,Snacks,Tata,Offline,Wallet,3,88.1908555549502,106.35981239904338,319.0794371971301,264.5725666648506,54.50687053227949,0.1708253938614184,495,64,10,56.0,F,0,0
66135656,2024-06-26 19:32:00,Chennai,Hyper,Beverages,HUL,Omnichannel,Cash,4,196.5922847445325,255.14857584590476,1020.5943033836188,786.3691389781299,234.22516440548907,0.2294987965628973,182,45,5,52.0,M,0,0
52247809,2024-06-08 06:34:00,Kolkata,Hyper,Grocery,ITC,Online,Card,4,68.50323018102246,88.63015544183958,354.5206217673583,274.01292072408984,80.50770104326847,0.227088908515169,280,32,9,41.0,M,0,0
21106657,2024-11-22 12:00:00,Bengaluru,Super,Home Care,PepsiCo,Omnichannel,Cash,2,170.08080668340187,215.34779579222092,430.6955915844419,340.1616133668037,90.53397821763816,0.2102040977122193,82,71,14,41.0,M,0,0
47719405,2024-01-25 17:41:00,Chennai,Express,Vegetables,Tata,Offline,UPI,1,194.3240406110954,273.56734539525104,273.56734539525104,194.3240406110954,79.24330478415564,0.2896665341021043,112,57,6,41.0,F,0,0
74721709,2024-08-29 20:53:00,Delhi,Hyper,Grocery,Parle,Online,Card,1,116.45675041169676,138.5789501495411,138.5789501495411,116.45675041169676,22.12219973784434,0.1596360754210663,178,52,12,24.0,O,0,0
25804282,2024-01-08 03:17:00,Mumbai,Express,Beverages,Nestle,Omnichannel,Wallet,2,77.08797586638973,92.29798980660176,184.5959796132035,154.17595173277945,30.420027880424044,0.1647924724263507,489,57,12,45.0,M,0,0
13508208,2024-12-13 17:22:00,Pune,Hyper,Grocery,Amul,Offline,Cash,3,34.67515792555969,37.26007460201234,111.780223806037,104.02547377667906,7.75475002935795,0.0693749731867966,302,69,10,52.0,F,0,0
10953456,2024-10-22 18:51:00,Chennai,Express,Personal Care,Britannia,Online,UPI,2,96.14851224379171,104.7175481856218,209.4350963712436,192.29702448758343,17.13807188366019,0.0818299902003116,142,77,12,41.0,M,0,0
38910986,2024-07-12 18:32:00,Ahmedabad,Hyper,Vegetables,Amul,Offline,UPI,5,155.07437487759117,179.71131503855813,898.5565751927907,775.3718743879558,123.18470080483485,0.1370917582773292,301,49,10,41.0,Unknown,1,0
86238555,2024-05-23 05:16:00,Delhi,Hyper,Beverages,Nestle,Online,Wallet,3,34.9602099463586,43.37591966818152,130.12775900454454,104.8806298390758,25.24712916546875,0.1940180124410428,364,24,13,41.0,M,1,0
29848008,2024-11-28 19:47:00,Mumbai,Super,Grocery,Nestle,Omnichannel,Wallet,5,194.175339276396,278.4981078939634,1392.490539469817,970.87669638198,421.6138430878369,0.3027768097069902,256,50,11,37.0,F,0,0
74134845,2024-03-30 10:12:00,Mumbai,Super,Vegetables,ITC,Offline,Card,1,12.993213099372046,14.884669690721283,14.884669690721283,12.993213099372046,1.89145659134924,0.1270741394099141,496,40,13,41.0,F,1,0
18954627,2024-10-06 19:19:00,Hyderabad,Super,Fruits,PepsiCo,Omnichannel,Card,1,153.8460390359808,186.09371806826837,186.09371806826837,153.8460390359808,32.24767903228755,0.1732873058103848,396,68,3,33.0,M,0,0
17544554,2024-05-30 23:28:00,Kolkata,Super,Snacks,HUL,Online,Cash,4,22.48459372741895,31.403689458646102,125.6147578345844,89.9383749096758,35.67638292490861,0.2840142634505493,275,21,7,41.0,M,0,0
43435931,2024-10-27 07:00:00,Mumbai,Express,Dairy,HUL,Offline,Card,3,75.39799386981834,86.51123669649625,259.53371008948875,226.19398160945505,33.33972848003373,0.1284601082015048,389,57,12,41.0,M,0,0
15488518,2024-09-30 02:00:00,Chennai,Express,Home Care,Nestle,Omnichannel,UPI,4,41.89878854025484,59.24466048711879,236.9786419484752,167.59515416101937,69.3834877874558,0.2927837176252425,336,34,13,41.0,F,0,0
73159005,2024-12-27 21:09:00,Mumbai,Express,Fruits,Britannia,Offline,Card,2,50.14974264480426,56.87245038619937,113.74490077239874,100.29948528960853,13.44541548279021,0.1182067538103903,484,43,13,41.0,F,0,0
84528831,2024-08-08 13:29:00,Hyderabad,Super,Vegetables,Parle,Online,Card,5,152.3556026917964,206.33824812320157,1031.6912406160077,761.7780134589821,269.91322715702563,0.2616220982896631,227,71,8,41.0,F,0,0
22085613,2024-04-20 07:38:00,Mumbai,Express,Fruits,Tata,Offline,UPI,4,47.753648803322754,63.97516330809001,255.90065323236004,191.01459521329105,64.88605801906903,0.2535595638364858,313,25,5,23.0,M,0,0
18095425,2024-11-19 20:22:00,Bengaluru,Hyper,Home Care,Britannia,Offline,Wallet,2,33.73338366068438,42.39164770905242,84.78329541810484,67.46676732136876,17.31652809673608,0.2042445744924213,96,74,11,56.0,F,1,0
61301890,2024-08-17 05:47:00,Pune,Hyper,Snacks,PepsiCo,Offline,UPI,1,67.14980111005099,94.03997164022728,94.03997164022728,67.14980111005099,26.89017053017629,0.2859440518873311,486,42,10,41.0,Unknown,1,0
76981884,2024-09-13 19:54:00,Ahmedabad,Hyper,Beverages,Parle,Offline,UPI,5,152.02910941180903,213.2760914177527,1066.3804570887637,760.1455470590452,306.2349100297183,0.2871722826445495,403,55,9,41.0,Unknown,0,0
23743289,2024-04-03 14:31:00,Pune,Express,Home Care,Nestle,Online,Card,1,72.98804211042436,86.06843250704682,86.06843250704682,72.98804211042436,13.080390396622462,0.151976630869297,135,22,13,40.0,M,0,0
66180011,2024-07-12 17:06:00,Mumbai,Express,Home Care,Amul,Online,Wallet,2,105.75740517266638,145.08918073181462,290.17836146362924,211.5148103453328,78.66355111829648,0.2710868953891867,136,61,5,41.0,M,1,0
36776830,2024-11-07 16:09:00,Pune,Express,Dairy,Parle,Omnichannel,Wallet,5,188.2065147099649,208.3168422600133,1041.5842113000665,941.0325735498246,100.55163775024188,0.0965372138511365,286,46,3,41.0,M,0,0
85689125,2024-05-13 23:41:00,Ahmedabad,Hyper,Dairy,Amul,Offline,Cash,5,116.9269258390496,127.10595018798168,635.5297509399085,584.634629195248,50.895121744660514,0.0800829885137396,434,55,12,41.0,M,0,0
69984644,2024-08-01 20:16:00,Chennai,Hyper,Personal Care,Tata,Online,UPI,5,98.90129955295454,131.31190846539494,656.5595423269747,494.5064977647727,162.053044562202,0.2468215510018398,493,78,11,23.0,F,1,0
50787793,2024-03-16 09:23:00,Hyderabad,Hyper,Grocery,HUL,Omnichannel,Card,2,140.49597069523665,175.06983518132492,350.13967036264984,280.9919413904733,69.14772897217654,0.1974861314645045,148,74,12,52.0,F,0,0
56958328,2024-03-05 04:19:00,Delhi,Hyper,Snacks,Nestle,Omnichannel,Cash,5,103.1041991216144,117.19241967954332,585.9620983977165,515.520995608072,70.44110278964456,0.1202144353402074,148,70,12,29.0,F,1,0
62017044,2024-10-08 10:09:00,Kolkata,Hyper,Fruits,Tata,Online,Wallet,5,67.02319813278807,74.87415128683696,374.3707564341848,335.11599066394035,39.25476577024449,0.1048553208165594,162,77,7,29.0,M,0,0
41887510,2024-06-02 18:07:00,Bengaluru,Super,Home Care,Amul,Omnichannel,Cash,3,154.68133250087246,211.32866686041,633.98600058123,464.0439975026173,169.94200307861263,0.2680532423788728,131,54,4,42.0,M,0,0
72586310,2024-03-16 00:16:00,Pune,Hyper,Grocery,Britannia,Omnichannel,Wallet,1,111.99184393856706,127.5323318301533,127.5323318301533,111.99184393856706,15.540487891586238,0.1218552791168513,237,66,12,41.0,M,0,0
89621302,2024-03-07 08:04:00,Mumbai,Super,Grocery,Britannia,Offline,UPI,4,106.28642961882171,123.32398065496996,493.2959226198799,425.1457184752869,68.15020414459298,0.1381527821731209,203,74,12,41.0,M,0,0
59916239,2024-02-15 13:40:00,Chennai,Hyper,Snacks,PepsiCo,Offline,Card,3,20.727989041066724,23.002278731443397,69.00683619433018,62.183967123200176,6.82286907113,0.0988723646439334,446,24,9,41.0,M,0,0
42462872,2024-06-16 03:39:00,Chennai,Hyper,Fruits,Tata,Offline,Wallet,4,97.12636140862628,117.44269038273768,469.77076153095067,388.50544563450507,81.2653158964456,0.1729893014874053,137,57,14,41.0,M,1,0
90317702,2024-04-23 09:36:00,Hyderabad,Hyper,Home Care,Nestle,Online,Card,5,158.58000521501694,203.63304412910253,1018.1652206455126,792.9000260750847,225.26519457042787,0.2212462083782538,253,30,11,54.0,F,0,0
30402828,2024-01-29 07:39:00,Delhi,Super,Home Care,Tata,Online,Card,4,47.44756617938406,65.8331213073472,263.3324852293888,189.79026471753625,73.54222051185255,0.2792751545552382,314,59,10,46.0,M,0,0
47671254,2024-06-24 17:15:00,Mumbai,Super,Snacks,Parle,Offline,Wallet,4,171.00584359837544,229.81312228401544,919.252489136062,684.0233743935017,235.2291147425601,0.2558917354291145,237,31,10,18.0,F,1,0
12686594,2024-12-18 07:52:00,Bengaluru,Express,Vegetables,Nestle,Offline,Wallet,5,166.539985130464,208.09343429821527,1040.4671714910764,832.69992565232,207.76724583875648,0.1996864980766367,283,56,9,30.0,M,1,0
67873798,2024-12-23 06:49:00,Bengaluru,Express,Vegetables,Amul,Omnichannel,Cash,5,26.10317331526357,33.86679171298496,169.3339585649248,130.51586657631788,38.81809198860694,0.2292398542949291,348,47,14,19.0,F,0,0
50777310,2024-08-05 18:22:00,Hyderabad,Express,Snacks,Parle,Omnichannel,Card,2,94.64121356488106,135.61810992256838,271.2362198451368,189.2824271297621,81.95379271537465,0.3021491479352073,367,47,9,20.0,F,0,0
82391979,2024-07-29 23:07:00,Bengaluru,Express,Grocery,PepsiCo,Omnichannel,Card,1,85.5726172271207,112.13388521971606,112.13388521971606,85.5726172271207,26.56126799259536,0.2368710219979535,351,34,4,37.0,O,1,0
10141432,2024-12-27 14:13:00,Chennai,Hyper,Snacks,PepsiCo,Offline,Cash,5,144.10732114216663,207.58930243521013,1037.9465121760506,720.5366057108331,317.40990646521755,0.3058056486935622,315,26,12,37.0,M,1,0
69681080,2024-10-03 10:06:00,Chennai,Express,Fruits,ITC,Offline,Card,5,182.4166696579144,219.52982231046303,1097.6491115523154,912.083348289572,185.5657632627433,0.169057453160339,177,39,14,26.0,Unknown,0,0
65584444,2024-03-04 10:12:00,Delhi,Hyper,Personal Care,HUL,Offline,Card,1,127.10024017209172,171.01676091186175,171.01676091186175,127.10024017209172,43.91652073977004,0.2567965882736115,135,75,10,41.0,M,1,0
54085033,2024-07-10 22:38:00,Hyderabad,Super,Dairy,Tata,Online,Cash,5,117.22319521912635,137.90981400596763,689.5490700298382,586.1159760956318,103.43309393420634,0.1500010636367482,458,76,10,41.0,M,0,0
76454358,2024-05-20 07:29:00,Ahmedabad,Super,Dairy,Tata,Omnichannel,Wallet,5,48.0171664527025,68.97440511754031,344.8720255877016,240.0858322635125,104.78619332418909,0.303840803398366,106,46,11,27.0,F,0,0
15999656,2024-02-22 23:40:00,Delhi,Hyper,Snacks,PepsiCo,Online,UPI,1,38.230974208975766,43.08687968013951,43.08687968013951,38.230974208975766,4.855905471163744,0.1127003279701878,165,35,9,36.0,F,0,0
20074960,2024-12-05 21:40:00,Pune,Hyper,Vegetables,Amul,Omnichannel,UPI,1,130.1702575743212,166.18532913737266,166.18532913737266,130.1702575743212,36.015071563051464,0.2167163115420409,194,42,12,23.0,F,0,0
88081555,2024-08-02 23:25:00,Hyderabad,Hyper,Grocery,Tata,Online,UPI,3,166.23218062925673,198.44076990242263,595.322309707268,498.6965418877702,96.6257678194978,0.1623083265046973,482,62,9,49.0,M,1,0
51935423,2024-09-09 13:37:00,Hyderabad,Hyper,Dairy,HUL,Online,Card,5,131.04224188266562,154.1601261695195,770.8006308475974,655.2112094133281,115.5894214342693,0.1499602060615381,417,21,13,44.0,M,0,0
16183496,2024-10-16 00:29:00,Chennai,Express,Fruits,Tata,Offline,Card,5,87.6696922144423,103.52827589456912,517.6413794728456,438.34846107221153,79.29291840063411,0.1531811820789602,453,20,13,29.0,M,0,0
51420997,2024-01-26 13:31:00,Ahmedabad,Hyper,Snacks,ITC,Offline,UPI,4,19.40454406980069,22.255774225252612,89.02309690101046,77.61817627920276,11.404920621807705,0.1281119284637945,491,41,5,41.0,F,0,0
52459583,2024-04-25 08:17:00,Hyderabad,Super,Snacks,PepsiCo,Offline,Cash,3,20.60550585272218,29.744270382246835,89.2328111467405,61.81651755816655,27.41629358857396,0.3072445352359093,290,37,7,60.0,F,0,0
22277581,2024-11-18 08:42:00,Chennai,Super,Vegetables,HUL,Omnichannel,Card,5,19.52829919885657,24.253118338907708,121.26559169453854,97.64149599428283,23.62409570025569,0.1948128514456393,457,42,13,41.0,M,0,0
29764840,2024-03-15 04:32:00,Kolkata,Express,Grocery,HUL,Online,Card,5,108.6866392356358,145.28175894336982,726.4087947168491,543.4331961781791,182.97559853867008,0.2518906707482707,471,29,12,41.0,M,1,0
55860127,2024-03-09 22:11:00,Hyderabad,Super,Fruits,Britannia,Omnichannel,UPI,1,69.77484968404642,74.95862938061916,74.95862938061916,69.77484968404642,5.183779696572742,0.0691552092054798,89,26,13,27.0,F,0,0
77608325,2024-08-12 22:18:00,Delhi,Hyper,Fruits,HUL,Offline,Wallet,5,22.79383209162612,31.95202550463955,159.76012752319775,113.9691604581306,45.79096706506715,0.2866232505880927,278,53,3,42.0,F,1,0
69262403,2024-04-05 13:28:00,Delhi,Hyper,Vegetables,Amul,Offline,UPI,1,195.39633536557847,236.83881209663497,236.83881209663497,195.39633536557847,41.4424767310565,0.1749817792285968,392,65,5,62.0,M,0,0
70517290,2024-10-30 08:04:00,Kolkata,Express,Fruits,Britannia,Online,Wallet,4,57.11721854735813,62.397049142313456,249.58819656925385,228.4688741894325,21.119322379821316,0.0846166712613802,334,60,12,46.0,M,0,0
73297342,2024-09-24 02:11:00,Ahmedabad,Hyper,Snacks,HUL,Omnichannel,Card,5,17.07091568774453,19.802445172226214,99.01222586113109,85.35457843872265,13.65764742240843,0.1379389999934338,487,73,10,41.0,F,1,0
29537362,2024-10-07 20:12:00,Bengaluru,Express,Personal Care,Parle,Offline,Cash,2,66.47516480146435,72.00774751015882,144.01549502031764,132.9503296029287,11.065165417388954,0.0768331589307656,208,74,4,50.0,M,0,0
74998408,2024-09-16 09:40:00,Bengaluru,Hyper,Grocery,Parle,Offline,Card,5,165.31953406502663,204.81616470804968,1024.0808235402485,826.5976703251331,197.4831532151154,0.1928394211429679,360,46,8,41.0,M,1,0
75566049,2024-02-24 10:40:00,Kolkata,Hyper,Grocery,Britannia,Omnichannel,Card,3,21.328057076857853,24.05014581897479,72.15043745692438,63.98417123057356,8.166266226350821,0.11318387682994,372,78,11,37.0,F,1,0
40927198,2024-08-29 02:49:00,Delhi,Hyper,Home Care,Nestle,Omnichannel,Card,2,193.45382535425327,269.6729341529354,539.3458683058708,386.90765070850654,152.43821759736426,0.2826353673129732,111,51,9,24.0,F,0,0
69647365,2024-03-03 15:25:00,Hyderabad,Express,Snacks,ITC,Omnichannel,UPI,4,79.78000216980948,108.8498080957156,435.3992323828624,319.1200086792379,116.27922370362444,0.2670634559166514,157,45,7,58.0,F,0,0
34631305,2024-01-02 23:21:00,Ahmedabad,Hyper,Fruits,HUL,Online,UPI,4,144.8772255923209,187.73026999789445,750.9210799915778,579.5089023692836,171.41217762229417,0.2282692312009894,223,39,6,43.0,O,0,0
23614712,2024-12-22 09:36:00,Delhi,Hyper,Home Care,ITC,Offline,Card,3,164.27031975746982,215.14039770809129,645.4211931242738,492.8109592724095,152.61023385186434,0.236450608498193,217,27,12,41.0,F,0,0
20904007,2024-04-01 00:35:00,Pune,Super,Home Care,Nestle,Offline,Card,2,154.78307090165055,193.64532507621612,387.2906501524323,309.5661418033011,77.72450834913121,0.2006877995080436,358,66,13,62.0,F,0,0
27826577,2024-09-11 10:11:00,Ahmedabad,Express,Snacks,Tata,Online,Wallet,1,180.8018131442325,248.41428210952515,248.41428210952515,180.8018131442325,67.6124689652926,0.2721762548881246,192,52,12,32.0,M,0,0
39058750,2024-05-05 21:17:00,Pune,Express,Fruits,Britannia,Online,UPI,2,25.63925462426057,33.59700890205058,67.19401780410116,51.27850924852113,15.915508555580033,0.2368590103062513,220,42,14,41.0,M,0,0
97249432,2024-09-12 18:21:00,Bengaluru,Hyper,Dairy,Britannia,Offline,Wallet,1,18.238439382637925,25.57704569957401,25.57704569957401,18.238439382637925,7.338606316936087,0.2869215781656249,228,24,8,25.0,M,1,0
76092343,2024-05-26 02:55:00,Bengaluru,Express,Grocery,ITC,Online,Card,5,124.1215044844632,167.85620103866017,839.2810051933009,620.6075224223159,218.67348277098492,0.2605485903027445,82,71,10,41.0,F,0,0
25272831,2024-06-09 15:30:00,Ahmedabad,Hyper,Beverages,Nestle,Omnichannel,Card,1,70.72198340719292,78.84673975227759,78.84673975227759,70.72198340719292,8.124756345084663,0.1030449245030447,62,35,3,64.0,M,0,0
39513757,2024-01-27 23:40:00,Hyderabad,Super,Beverages,Parle,Offline,Card,3,88.36203186486318,126.45821454266034,379.374643627981,265.08609559458955,114.28854803339146,0.301255104823147,218,21,11,41.0,M,0,0
91888561,2024-06-18 10:17:00,Kolkata,Hyper,Personal Care,Tata,Omnichannel,UPI,1,23.713623663614577,29.85454220007529,29.85454220007529,23.713623663614577,6.140918536460713,0.2056946140827182,248,59,3,41.0,M,0,0
78079524,2024-09-03 12:19:00,Kolkata,Express,Home Care,ITC,Offline,Wallet,2,127.33525769431073,150.7058953260686,301.4117906521372,254.67051538862145,46.74127526351575,0.1550744752300031,411,35,3,41.0,F,1,0
96144979,2024-09-17 12:00:00,Hyderabad,Hyper,Home Care,Britannia,Online,Card,1,60.01055472598376,66.30085931501253,66.30085931501253,60.01055472598376,6.290304589028771,0.0948751592968336,472,79,11,41.0,F,1,0
70302109,2024-11-21 07:21:00,Chennai,Express,Beverages,PepsiCo,Omnichannel,Cash,1,121.16832713392763,174.6463505292584,174.6463505292584,121.16832713392763,53.47802339533075,0.3062075058154256,367,22,10,41.0,M,1,0
58179667,2024-08-03 04:53:00,Chennai,Hyper,Snacks,ITC,Omnichannel,Cash,2,59.13661226183321,77.65154166212612,155.30308332425224,118.2732245236664,37.02985880058583,0.2384360825810031,139,50,12,35.0,F,0,0
75779587,2024-12-27 05:32:00,Mumbai,Express,Dairy,Parle,Omnichannel,Cash,3,47.815749783587066,68.03415666833695,204.10247000501084,143.44724935076118,60.65522065424966,0.2971802382046652,261,30,9,41.0,M,0,0
66173751,2024-08-16 23:41:00,Pune,Hyper,Grocery,Britannia,Online,Cash,4,109.3126797230642,147.67187366666943,590.6874946666777,437.2507188922568,153.43677577442094,0.2597596481384875,249,74,5,28.0,F,1,0
16674393,2024-10-18 06:19:00,Chennai,Hyper,Fruits,ITC,Offline,UPI,4,61.2655555532249,78.50738682926729,314.0295473170692,245.0622222128996,68.96732510416956,0.2196204965214138,131,26,14,23.0,M,1,0
46620716,2024-02-24 04:51:00,Delhi,Hyper,Grocery,Nestle,Online,Wallet,2,194.13526594194863,237.2443452944773,474.4886905889547,388.2705318838973,86.21815870505736,0.1817075104530729,83,52,3,61.0,M,0,0
49838837,2024-03-14 22:46:00,Kolkata,Express,Snacks,Amul,Offline,Wallet,2,140.3351873346669,165.25627652471465,330.5125530494293,280.6703746693338,49.842178380095504,0.1508026788097256,87,71,13,34.0,O,0,0
59684448,2024-08-02 13:09:00,Ahmedabad,Super,Fruits,Britannia,Online,Cash,4,170.81539832341466,218.70648434140733,874.8259373656293,683.2615932936586,191.5643440719707,0.218974239205607,252,52,7,47.0,F,1,0
25368355,2024-07-05 14:52:00,Mumbai,Express,Beverages,Tata,Omnichannel,UPI,4,53.02405168442584,61.868100090954975,247.4724003638199,212.0962067377033,35.37619362611656,0.1429500565481584,427,55,8,21.0,Unknown,1,0
80560190,2024-06-29 04:25:00,Bengaluru,Super,Fruits,HUL,Online,Cash,1,145.99455294617616,161.20404001391825,161.20404001391825,145.99455294617616,15.209487067742089,0.0943492921543958,283,75,12,41.0,O,0,0
17035676,2024-11-30 05:51:00,Bengaluru,Hyper,Fruits,Nestle,Online,Wallet,2,20.87048582146398,28.236263798434013,56.47252759686803,41.74097164292796,14.731555953940068,0.2608623445917282,332,35,5,41.0,M,0,0
94155365,2024-06-22 22:52:00,Kolkata,Super,Vegetables,ITC,Omnichannel,Card,2,117.35868580600048,135.0565012704112,270.1130025408224,234.71737161200093,35.39563092882145,0.1310400854304378,440,47,13,43.0,Unknown,0,0
36445073,2024-01-25 07:22:00,Kolkata,Hyper,Vegetables,Amul,Online,Cash,3,133.67818410190807,180.12238866146626,540.3671659843988,401.0345523057242,139.33261367867453,0.2578480382405345,268,42,6,46.0,F,0,0
57829061,2024-07-10 02:21:00,Hyderabad,Super,Snacks,PepsiCo,Omnichannel,Cash,4,102.26184660030933,128.26393527800178,513.0557411120071,409.0473864012373,104.00835471076982,0.2027233034861671,132,28,14,41.0,F,0,0
